MOMStrategy,tickers,"['BTCUSDT', 'CMTBNB', 'CMTBTC', 'CMTETH', 'ETHUSDT', 'LTCUSDT', 'VENBNB', 'VENBTC', 'VENETH']",initial equity,1.0,frequency,60 min
Start date,2018-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2018-01-06 13:00:00,ETHUSDT,LONG,0.000213110047387929,Binance,983.2,0.0004198993959755748
2018-01-06 14:00:00,CMTBTC,SHORT,9196.668081215696,Binance,2.7730000000000004e-05,0.0005100472117842226
2018-01-06 14:00:00,VENETH,LONG,62.17448482087615,Binance,0.00408535,0.0005090271173606541
2018-01-06 15:00:00,LTCUSDT,SHORT,0.0007432243139607399,Binance,282.75,0.0004202933495447984
2018-01-06 15:00:00,VENBNB,LONG,0.823718727508889,Binance,0.2541,0.0004194527628457088
2018-01-06 16:00:00,ETHUSDT,SHORT,0.000213110047387929,Binance,999.0,0.00042579387468108217
2018-01-06 16:00:00,VENBNB,SHORT,0.823718727508889,Binance,0.2566,0.0004227324509575618
2018-01-06 16:00:00,BTCUSDT,LONG,1.2507749334034324e-05,Binance,16892.24,0.00042341463649368333
2018-01-06 16:00:00,LTCUSDT,LONG,0.0007439050194012675,Binance,284.02,0.00042341463649368333
2018-01-06 18:00:00,LTCUSDT,SHORT,0.0007439050194012675,Binance,278.94,0.0004150097322235791
2018-01-06 18:00:00,ETHUSDT,LONG,0.00020808231310338572,Binance,993.24,0.00041417971275913197
2018-01-06 20:00:00,ETHUSDT,SHORT,0.00020808231310338572,Binance,1004.99,0.00041824128769154325
2018-01-06 20:00:00,CMTETH,LONG,445.07243419155503,Binance,0.00046798,0.0004174048051161601
2018-01-06 21:00:00,CMTETH,SHORT,445.07243419155503,Binance,0.00046804,0.00041662340419803087
2018-01-06 21:00:00,ETHUSDT,LONG,0.0002074087695557788,Binance,1000.34,0.0004157901573896348
2018-01-07 01:00:00,BTCUSDT,SHORT,1.2507749334034324e-05,Binance,16951.02,0.00042403821823240503
2018-01-07 01:00:00,ETHUSDT,SHORT,0.0002074087695557788,Binance,1014.01,0.0004206291328345105
2018-01-07 01:00:00,CMTBTC,LONG,7439.795369048922,Binance,2.8270000000000002e-05,0.0004214890081823909
2018-01-07 01:00:00,CMTETH,LONG,445.66570271653217,Binance,0.00047193,0.0004214890081823909
2018-01-07 02:00:00,VENBTC,SHORT,913.2425515134945,Binance,0.00027863,0.0005089135442564098
2018-01-07 02:00:00,VENETH,SHORT,62.17448482087615,Binance,0.00456489,0.0005676393680279387
2018-01-07 02:00:00,CMTBNB,LONG,10.310105835065965,Binance,0.026000000000000002,0.00053719990322989
2018-01-07 02:00:00,ETHUSDT,LONG,0.000262392450848871,Binance,1021.61,0.00053719990322989
2018-01-07 05:00:00,CMTETH,SHORT,445.66570271653217,Binance,0.00048012,0.00042794603437652285
2018-01-07 05:00:00,VENBNB,LONG,0.984833553657935,Binance,0.2164,0.0004270901423077698
2018-01-07 09:00:00,VENBNB,SHORT,0.984833553657935,Binance,0.21450000000000002,0.00042249359451925416
2018-01-07 09:00:00,CMTETH,LONG,449.45347458564413,Binance,0.00046813000000000003,0.00042164860733021563
2018-01-07 10:00:00,CMTETH,SHORT,449.45347458564413,Binance,0.00045999,0.0004134882075493009
2018-01-07 10:00:00,VENBTC,LONG,732.2568697271325,Binance,0.00028121,0.0004126612311342023
2018-01-07 11:00:00,CMTBNB,SHORT,10.310105835065965,Binance,0.023860000000000003,0.0004919982504493479
2018-01-07 11:00:00,LTCUSDT,LONG,0.0008684511137428708,Binance,282.13,0.0004910142539484492
2018-01-07 12:00:00,ETHUSDT,SHORT,0.000262392450848871,Binance,1082.65,0.0005681583738230604
2018-01-07 12:00:00,LTCUSDT,SHORT,0.0008684511137428708,Binance,278.63,0.0004839530676443522
2018-01-07 12:00:00,CMTBNB,LONG,10.861393077812071,Binance,0.024120000000000003,0.0005250036092922389
2018-01-07 12:00:00,CMTETH,LONG,542.5073535655979,Binance,0.0004829,0.0005250036092922389
2018-01-07 13:00:00,CMTBNB,SHORT,10.861393077812071,Binance,0.0245,0.0005322082608127916
2018-01-07 13:00:00,CMTETH,SHORT,542.5073535655979,Binance,0.00048199999999999995,0.0005229770888372364
2018-01-07 13:00:00,VENBNB,LONG,1.1910344843527043,Binance,0.22060000000000002,0.0005265374894753639
2018-01-07 13:00:00,ETHUSDT,LONG,0.00024594191503234694,Binance,1068.31,0.0005265374894753639
2018-01-07 14:00:00,CMTBTC,SHORT,7439.795369048922,Binance,3.163e-05,0.00047064145504603487
2018-01-07 14:00:00,ETHUSDT,SHORT,0.00024594191503234694,Binance,1082.61,0.0005325183532663382
2018-01-07 14:00:00,VENETH,LONG,57.674126517446055,Binance,0.00433102,0.0005005767443478741
2018-01-07 14:00:00,CMTETH,LONG,518.2319407252888,Binance,0.00048199999999999995,0.0005005767443478741
2018-01-07 15:00:00,VENBNB,SHORT,1.1910344843527043,Binance,0.23470000000000002,0.0005590715869551595
2018-01-07 15:00:00,VENETH,SHORT,57.674126517446055,Binance,0.00427951,0.0004936340023453512
2018-01-07 15:00:00,CMTBTC,LONG,7532.320242569438,Binance,3.4800000000000006e-05,0.0005253000890609548
2018-01-07 15:00:00,CMTBNB,LONG,9.391785899011698,Binance,0.02791,0.0005253000890609548
2018-01-07 17:00:00,VENBTC,SHORT,732.2568697271325,Binance,0.00028776,0.0004214284736653594
2018-01-07 17:00:00,VENBNB,LONG,0.8855368048198154,Binance,0.23700000000000002,0.00042058561671802865
2018-01-08 00:00:00,CMTETH,SHORT,518.2319407252888,Binance,0.00048002,0.0004975233923739063
2018-01-08 00:00:00,ETHUSDT,LONG,0.00020838672176907102,Binance,1188.98,0.0004965283455891584
2018-01-08 05:00:00,VENBNB,SHORT,0.8855368048198154,Binance,0.233,0.00041266015104603405
2018-01-08 05:00:00,BTCUSDT,LONG,1.3032491595141711e-05,Binance,15768.71,0.00041183483074394204
2018-01-08 06:00:00,CMTBTC,SHORT,7532.320242569438,Binance,3.44e-05,0.0005182236326887774
2018-01-08 06:00:00,BTCUSDT,SHORT,1.3032491595141711e-05,Binance,15757.27,0.00041071297767475727
2018-01-08 06:00:00,LTCUSDT,LONG,0.0008736776011978488,Binance,264.75,0.00046353936857140377
2018-01-08 06:00:00,VENBNB,LONG,0.9805262607763056,Binance,0.2359,0.00046353936857140377
2018-01-08 07:00:00,LTCUSDT,SHORT,0.0008736776011978488,Binance,265.49,0.0004639053326840338
2018-01-08 07:00:00,CMTBTC,LONG,6923.15803078556,Binance,3.337000000000001e-05,0.0004629775220186657
2018-01-08 09:00:00,ETHUSDT,SHORT,0.00020838672176907102,Binance,1085.03,0.0004522116894421903
2018-01-08 09:00:00,CMTBTC,SHORT,6923.15803078556,Binance,3.34e-05,0.0004624669564564754
2018-01-08 09:00:00,VENETH,LONG,61.41803837008801,Binance,0.00370829,0.0004564246443034342
2018-01-08 09:00:00,VENBTC,LONG,823.7102983993261,Binance,0.0002765,0.0004564246443034342
2018-01-08 10:00:00,CMTBNB,SHORT,9.391785899011698,Binance,0.02858,0.0005368344819875086
2018-01-08 10:00:00,ETHUSDT,LONG,0.0002357536558189976,Binance,1134.0,0.0005357608130235336
2018-01-08 11:00:00,VENETH,SHORT,61.41803837008801,Binance,0.00368032,0.0004520760699484046
2018-01-08 11:00:00,LTCUSDT,LONG,0.0008716357078727221,Binance,258.29,0.0004511719178085078
2018-01-08 12:00:00,VENBNB,SHORT,0.9805262607763056,Binance,0.23420000000000002,0.00045927850054762156
2018-01-08 12:00:00,ETHUSDT,SHORT,0.0002357536558189976,Binance,1148.07,0.0005413233992722331
2018-01-08 12:00:00,VENETH,LONG,69.05339768604543,Binance,0.00360809,0.0004993003480101075
2018-01-08 12:00:00,BTCUSDT,LONG,1.62334423805736e-05,Binance,15348.0,0.0004993003480101074
2018-01-08 14:00:00,LTCUSDT,SHORT,0.0008716357078727221,Binance,229.91,0.00040079553119403506
2018-01-08 14:00:00,BTCUSDT,SHORT,1.62334423805736e-05,Binance,13489.95,0.00043797665208363776
2018-01-08 14:00:00,VENBNB,LONG,0.8370946389111175,Binance,0.2495,0.00041854731945555876
2018-01-08 14:00:00,CMTBNB,LONG,7.597494085424656,Binance,0.02749,0.00041854731945555876
2018-01-08 15:00:00,CMTBNB,SHORT,7.597494085424656,Binance,0.02773,0.00042135702197765144
2018-01-08 15:00:00,CMTETH,LONG,470.46464207639656,Binance,0.00044602,0.00042051430793369615
2018-01-08 16:00:00,VENBNB,SHORT,0.8370946389111175,Binance,0.2341,0.0003919277099381852
2018-01-08 16:00:00,CMTBTC,LONG,5871.864723364504,Binance,3.324e-05,0.00039114385451830886
2018-01-08 18:00:00,VENETH,SHORT,69.05339768604543,Binance,0.0037449999999999996,0.0005172099486684803
2018-01-08 18:00:00,CMTETH,SHORT,470.46464207639656,Binance,0.0004453,0.00041899581023323876
2018-01-08 18:00:00,CMTBTC,SHORT,5871.864723364504,Binance,3.3700000000000006e-05,0.00039576368235476767
2018-01-08 18:00:00,ETHUSDT,LONG,0.00019741592952581165,Binance,1120.01,0.0004431018341246579
2018-01-08 18:00:00,BTCUSDT,LONG,1.4839450686456665e-05,Binance,14900.0,0.0004431018341246579
2018-01-08 18:00:00,LTCUSDT,LONG,0.0008774119651912867,Binance,252.0,0.0004431018341246578
2018-01-08 19:00:00,BTCUSDT,SHORT,1.4839450686456665e-05,Binance,15196.55,0.0004510169086585461
2018-01-08 19:00:00,LTCUSDT,SHORT,0.0008774119651912867,Binance,255.96,0.00044916473322072355
2018-01-08 19:00:00,CMTBTC,LONG,6504.530731560648,Binance,3.4460000000000005e-05,0.00044919063929775544
2018-01-08 19:00:00,CMTETH,LONG,492.012487673859,Binance,0.00045557000000000003,0.0004491906392977555
2018-01-08 20:00:00,ETHUSDT,SHORT,0.00019741592952581165,Binance,1133.16,0.00044740766940293747
2018-01-08 20:00:00,VENETH,LONG,58.63249068527009,Binance,0.00380011,0.0004465128540641318
2018-01-08 22:00:00,CMTETH,SHORT,492.012487673859,Binance,0.00043978,0.0004327545036584194
2018-01-08 22:00:00,ETHUSDT,LONG,0.00019179009186777508,Binance,1123.69,0.0004318889946511026
2018-01-08 23:00:00,VENBTC,SHORT,823.7102983993261,Binance,0.00028528,0.00046997614785471956
2018-01-08 23:00:00,VENETH,SHORT,58.63249068527009,Binance,0.0037497,0.00043970850064511453
2018-01-08 23:00:00,BTCUSDT,LONG,1.5199582565194064e-05,Binance,14902.54,0.0004539326396014172
2018-01-08 23:00:00,LTCUSDT,LONG,0.0008965461593552628,Binance,252.65,0.0004539326396014172
2018-01-09 02:00:00,CMTBTC,SHORT,6504.530731560648,Binance,3.3010000000000004e-05,0.00042942911889763403
2018-01-09 02:00:00,VENBTC,LONG,743.1768142523614,Binance,0.00028776,0.0004285702606598388
2018-01-09 04:00:00,LTCUSDT,SHORT,0.0008965461593552628,Binance,255.63,0.0004583681894319717
2018-01-09 04:00:00,VENBNB,LONG,0.9920394396936146,Binance,0.2301,0.0004574514530531077
2018-01-09 06:00:00,VENBTC,SHORT,743.1768142523614,Binance,0.00028895,0.00042948188095643964
2018-01-09 06:00:00,CMTBNB,LONG,7.860449675856995,Binance,0.02721,0.0004286229171945268
2018-01-09 07:00:00,VENBNB,SHORT,0.9920394396936146,Binance,0.2308,0.00045792540536257253
2018-01-09 07:00:00,CMTBNB,SHORT,7.860449675856995,Binance,0.026000000000000002,0.00040874338314456375
2018-01-09 07:00:00,LTCUSDT,LONG,0.0008631710531861343,Binance,250.01,0.00043246772546506104
2018-01-09 07:00:00,VENBTC,LONG,747.0536746878023,Binance,0.00028887,0.00043246772546506104
2018-01-09 08:00:00,BTCUSDT,SHORT,1.5199582565194064e-05,Binance,15199.9,0.0004620642700653865
2018-01-09 08:00:00,LTCUSDT,SHORT,0.0008631710531861343,Binance,254.39,0.0004391641684400414
2018-01-09 08:00:00,VENBTC,SHORT,747.0536746878023,Binance,0.00029173000000000003,0.0004358759370333452
2018-01-09 08:00:00,CMTBTC,LONG,6170.703857168566,Binance,3.597e-05,0.0004448100555958985
2018-01-09 08:00:00,CMTBNB,LONG,7.653800611805287,Binance,0.029,0.0004448100555958985
2018-01-09 08:00:00,VENBNB,LONG,0.9409080870807687,Binance,0.2359,0.0004448100555958985
2018-01-09 09:00:00,ETHUSDT,SHORT,0.00019179009186777508,Binance,1215.61,0.0004662839071507721
2018-01-09 09:00:00,VENBTC,LONG,789.1599603361046,Binance,0.00029425,0.00046535133933647057
2018-01-09 12:00:00,VENBTC,SHORT,789.1599603361046,Binance,0.000292,0.0004608694168362851
2018-01-09 12:00:00,CMTETH,LONG,520.4396628646341,Binance,0.000441,0.0004599476780026125
2018-01-09 17:00:00,CMTBTC,SHORT,6170.703857168566,Binance,3.5810000000000004e-05,0.00044194581025041273
2018-01-09 17:00:00,CMTETH,SHORT,520.4396628646341,Binance,0.00044577,0.00046399277703033595
2018-01-09 17:00:00,VENETH,LONG,59.190003482317145,Binance,0.00381111,0.0004520633550530936
2018-01-09 17:00:00,VENBTC,LONG,732.9486765165341,Binance,0.00030777,0.0004520633550530936
2018-01-09 18:00:00,CMTBNB,SHORT,7.653800611805287,Binance,0.029980000000000003,0.00045892188468384505
2018-01-09 18:00:00,LTCUSDT,LONG,0.0009072807321013266,Binance,251.9,0.00045800404091447735
2018-01-09 19:00:00,LTCUSDT,SHORT,0.0009072807321013266,Binance,249.38,0.00045251533794285763
2018-01-09 19:00:00,CMTBNB,LONG,7.457099382072103,Binance,0.030220000000000004,0.0004516103072669719
2018-01-09 20:00:00,VENETH,SHORT,59.190003482317145,Binance,0.00363906,0.00043079194814472205
2018-01-09 20:00:00,LTCUSDT,LONG,0.000852175776603646,Binance,251.75,0.0004299303642484326
2018-01-09 21:00:00,CMTBNB,SHORT,7.457099382072103,Binance,0.0298,0.0004444431231714974
2018-01-09 21:00:00,LTCUSDT,SHORT,0.000852175776603646,Binance,244.7,0.00041705482506982435
2018-01-09 21:00:00,ETHUSDT,LONG,0.0001709205614198935,Binance,1255.05,0.00042988747617241953
2018-01-09 21:00:00,VENETH,LONG,59.23767842231869,Binance,0.00362124,0.00042988747617241953
2018-01-09 22:00:00,VENETH,SHORT,59.23767842231869,Binance,0.0035835100000000003,0.0004245576260063265
2018-01-09 22:00:00,CMTBNB,LONG,6.759288582685505,Binance,0.03128,0.00042370851075431386
2018-01-09 23:00:00,CMTBNB,SHORT,6.759288582685505,Binance,0.029060000000000002,0.0003928498524256816
2018-01-09 23:00:00,VENETH,LONG,54.059135730227766,Binance,0.003619,0.00039206415272083025
2018-01-10 00:00:00,VENETH,SHORT,54.059135730227766,Binance,0.00363235,0.00039272340333938564
2018-01-10 00:00:00,CMTBNB,LONG,6.517062322886396,Binance,0.030010000000000002,0.0003919379565327069
2018-01-10 04:00:00,CMTBNB,SHORT,6.517062322886396,Binance,0.0292,0.0003805964396565655
2018-01-10 04:00:00,BTCUSDT,LONG,1.3309415439344264e-05,Binance,14240.88,0.0003798352467772524
2018-01-10 05:00:00,BTCUSDT,SHORT,1.3309415439344264e-05,Binance,14136.72,0.0003763029588593737
2018-01-10 05:00:00,CMTBNB,LONG,6.4332175117708825,Binance,0.029130000000000003,0.00037555035294165495
2018-01-10 07:00:00,CMTBNB,SHORT,6.4332175117708825,Binance,0.030010000000000002,0.0003861217150564884
2018-01-10 07:00:00,LTCUSDT,LONG,0.0008076671133298107,Binance,238.08,0.00038534947162637543
2018-01-10 08:00:00,LTCUSDT,SHORT,0.0008076671133298107,Binance,228.63,0.0003693138642411892
2018-01-10 08:00:00,CMTBNB,LONG,6.386077882633358,Binance,0.028800000000000003,0.0003685752365127069
2018-01-10 09:00:00,VENBTC,SHORT,732.9486765165341,Binance,0.0003162,0.00046351674302905617
2018-01-10 09:00:00,CMTBNB,SHORT,6.386077882633358,Binance,0.02799,0.0003574926398698154
2018-01-10 09:00:00,BTCUSDT,LONG,1.4863058702115395e-05,Binance,13754.38,0.0004096836820665369
2018-01-10 09:00:00,LTCUSDT,LONG,0.0008739404811525391,Binance,233.92,0.0004096836820665369
2018-01-10 10:00:00,VENBNB,SHORT,0.9409080870807687,Binance,0.2751,0.000517687629511839
2018-01-10 10:00:00,LTCUSDT,SHORT,0.0008739404811525391,Binance,232.73,0.0004067843363572608
2018-01-10 10:00:00,VENBTC,LONG,714.9339833945329,Binance,0.00032198000000000003,0.0004613115109686808
2018-01-10 10:00:00,CMTBTC,LONG,6790.396577385596,Binance,3.3900000000000004e-05,0.00046131151096868083
2018-01-10 11:00:00,BTCUSDT,SHORT,1.4863058702115395e-05,Binance,13919.08,0.00041376020623888073
2018-01-10 11:00:00,CMTBTC,SHORT,6790.396577385596,Binance,3.307e-05,0.00044911682962828334
2018-01-10 11:00:00,VENBNB,LONG,0.7640727055759592,Binance,0.2812,0.0004305756408977149
2018-01-10 11:00:00,LTCUSDT,LONG,0.0009052338100187896,Binance,237.35,0.0004305756408977149
2018-01-10 12:00:00,ETHUSDT,SHORT,0.0001709205614198935,Binance,1315.41,0.0004496612313946843
2018-01-10 12:00:00,VENETH,LONG,64.41163228144198,Binance,0.00347658,0.00044876190893189497
2018-01-10 13:00:00,LTCUSDT,SHORT,0.0009052338100187896,Binance,236.14,0.00042752382379567395
2018-01-10 13:00:00,CMTETH,LONG,626.2175925700556,Binance,0.00033999000000000003,0.0004266687761480826
2018-01-10 15:00:00,CMTETH,SHORT,626.2175925700556,Binance,0.00035000000000000005,0.000438352314799039
2018-01-10 15:00:00,BTCUSDT,LONG,1.5159797740585973e-05,Binance,14399.95,0.00043747561016944085
2018-01-10 17:00:00,BTCUSDT,SHORT,1.5159797740585973e-05,Binance,14567.51,0.00044168101036792714
2018-01-10 17:00:00,CMTETH,LONG,598.183423146633,Binance,0.00036771,0.0004407976483471912
2018-01-10 18:00:00,CMTETH,SHORT,598.183423146633,Binance,0.00037529999999999996,0.0004489964774138627
2018-01-10 18:00:00,CMTBNB,LONG,7.453371458168616,Binance,0.03,0.000448098484459035
2018-01-10 19:00:00,CMTBNB,SHORT,7.453371458168616,Binance,0.02969,0.0004425811971860524
2018-01-10 19:00:00,BTCUSDT,LONG,1.535934693714197e-05,Binance,14349.98,0.00044169603479168044
2018-01-10 20:00:00,BTCUSDT,SHORT,1.535934693714197e-05,Binance,14480.16,0.0004448116022906513
2018-01-10 20:00:00,CMTETH,LONG,589.0314770227588,Binance,0.00037607,0.00044392197908607004
2018-01-11 02:00:00,CMTETH,SHORT,589.0314770227588,Binance,0.00035722,0.00042082764844413983
2018-01-11 02:00:00,LTCUSDT,LONG,0.0008783445539835646,Binance,238.6,0.0004199859931472515
2018-01-11 03:00:00,LTCUSDT,SHORT,0.0008783445539835646,Binance,221.68,0.00038942284145415326
2018-01-11 03:00:00,CMTBTC,LONG,6364.731010497249,Binance,3.0470000000000005e-05,0.0003886439957712449
2018-01-11 04:00:00,CMTBTC,SHORT,6364.731010497249,Binance,3.179e-05,0.00040466959764741514
2018-01-11 04:00:00,CMTETH,LONG,564.5151656001792,Binance,0.00035699,0.0004038602584521202
2018-01-11 05:00:00,CMTETH,SHORT,564.5151656001792,Binance,0.00034533000000000003,0.00038988804427341986
2018-01-11 05:00:00,CMTBTC,LONG,6255.316553616355,Binance,3.104e-05,0.00038910826818487306
2018-01-11 07:00:00,CMTBTC,SHORT,6255.316553616355,Binance,3.129e-05,0.00039145770992531147
2018-01-11 07:00:00,ETHUSDT,LONG,0.00015875528103962225,Binance,1227.97,0.0003906747945054608
2018-01-11 08:00:00,VENBNB,SHORT,0.7640727055759592,Binance,0.3437,0.0005252235778129144
2018-01-11 08:00:00,CMTBTC,LONG,8163.620230898469,Binance,3.2040000000000005e-05,0.0005241731306572885
2018-01-11 09:00:00,ETHUSDT,SHORT,0.00015875528103962225,Binance,1219.14,0.00038708982665329017
2018-01-11 09:00:00,CMTBTC,SHORT,8163.620230898469,Binance,3.21e-05,0.0005241044188236817
2018-01-11 09:00:00,VENBNB,LONG,0.6229771507908058,Binance,0.3642,0.00045468592849300907
2018-01-11 09:00:00,CMTETH,LONG,638.81599886818,Binance,0.00035517000000000003,0.0004546859284930091
2018-01-11 11:00:00,VENBNB,SHORT,0.6229771507908058,Binance,0.31970000000000004,0.0003983315902156413
2018-01-11 11:00:00,LTCUSDT,LONG,0.000870387120313149,Binance,227.91,0.00039753492703521
2018-01-11 12:00:00,LTCUSDT,SHORT,0.000870387120313149,Binance,236.35,0.0004114319917720256
2018-01-11 12:00:00,BTCUSDT,LONG,1.4844161035025159e-05,Binance,13803.0,0.00041060912778848155
2018-01-11 13:00:00,CMTETH,SHORT,638.81599886818,Binance,0.00036224,0.0004628094148600191
2018-01-11 13:00:00,VENBNB,LONG,0.5969438337713526,Binance,0.3861,0.00046188379603029914
2018-01-11 14:00:00,VENBTC,SHORT,714.9339833945329,Binance,0.000464,0.0006634587365901266
2018-01-11 14:00:00,VENBNB,SHORT,0.5969438337713526,Binance,0.35150000000000003,0.0004196515151412609
2018-01-11 14:00:00,LTCUSDT,LONG,0.0011412302631659075,Binance,236.32,0.0005404720156139624
2018-01-11 14:00:00,ETHUSDT,LONG,0.0002224256389926494,Binance,1212.52,0.0005404720156139624
2018-01-11 15:00:00,ETHUSDT,SHORT,0.0002224256389926494,Binance,1225.0,0.0005449428155319911
2018-01-11 15:00:00,VENBTC,LONG,565.3686631956889,Binance,0.00048001,0.0005438529299009271
2018-01-11 16:00:00,LTCUSDT,SHORT,0.0011412302631659075,Binance,235.39,0.0005372683832932459
2018-01-11 16:00:00,VENBNB,LONG,0.7270671995021821,Binance,0.368,0.0005361938465266593
2018-01-11 18:00:00,VENBNB,SHORT,0.7270671995021821,Binance,0.34440000000000004,0.0005008038870171031
2018-01-11 18:00:00,LTCUSDT,LONG,0.0010763976579296133,Binance,231.7,0.0004998022792430689
2018-01-11 20:00:00,BTCUSDT,SHORT,1.4844161035025159e-05,Binance,13400.0,0.00039782351573867426
2018-01-11 20:00:00,CMTETH,LONG,564.7413314469122,Binance,0.00035081,0.00039702786870719694
2018-01-11 21:00:00,LTCUSDT,SHORT,0.0010763976579296133,Binance,228.2,0.0004912678910790755
2018-01-11 21:00:00,CMTBTC,LONG,7848.969916367075,Binance,3.117e-05,0.0004902853552969173
2018-01-11 22:00:00,VENETH,SHORT,64.41163228144198,Binance,0.005624,0.0007245020399016594
2018-01-11 22:00:00,VENBTC,SHORT,565.3686631956889,Binance,0.00048699,0.0005506577705793371
2018-01-11 22:00:00,LTCUSDT,LONG,0.00142812966297656,Binance,222.33,0.0006363047454300173
