,open,close,high,low,volume
2017-09-10 04:00:00,293.08,288.97,295.94,288.5,11184.92600486
2017-09-10 05:00:00,289.22,287.22,290.16,283.0,17438.75366000001
2017-09-10 06:00:00,287.2,276.62,287.41,276.11,17341.46034258004
2017-09-10 07:00:00,276.84,282.67,285.88,276.78,17078.41594246002
2017-09-10 08:00:00,282.53,283.79,287.89,278.4,18959.78686382003
2017-09-10 09:00:00,283.87,280.19,286.04,279.8,11499.232687950007
2017-09-10 10:00:00,280.19,281.81,284.75,279.93,6658.021542870004
2017-09-10 11:00:00,281.46,284.79,285.26,279.99,6049.033464110001
2017-09-10 12:00:00,284.64,284.1,285.26,282.32,3309.9166623800015
2017-09-10 13:00:00,284.12,289.46,289.84,283.7,8247.469938300006
2017-09-10 14:00:00,289.46,291.4,291.4,287.35,8118.978487550008
2017-09-10 15:00:00,291.41,290.2,292.8,290.07,7598.321272580015
2017-09-10 16:00:00,290.09,295.34,296.79,289.53,7061.248926720011
2017-09-10 17:00:00,295.35,299.99,302.77,294.37,19940.208360310076
2017-09-10 18:00:00,299.97,304.0,304.2,298.6,17098.075118659977
2017-09-10 19:00:00,303.85,304.43,304.8,300.9,12806.295966320007
2017-09-10 20:00:00,304.9,301.0,305.0,297.1,13366.288434160015
2017-09-10 21:00:00,301.01,299.86,301.04,298.98,5086.850778369996
2017-09-10 22:00:00,299.84,302.38,303.88,299.78,5155.894369160004
2017-09-10 23:00:00,302.39,297.9,303.15,296.99,9678.073185340003
2017-09-11 00:00:00,297.84,296.8,300.0,295.5,8290.158461850007
2017-09-11 01:00:00,296.88,304.47,305.46,296.88,11856.464294090016
2017-09-11 02:00:00,304.6,304.58,306.88,302.89,6737.256366509998
2017-09-11 03:00:00,304.82,306.62,308.0,304.18,5931.4232792200055
2017-09-11 04:00:00,306.05,292.7,306.08,290.2,22426.14037716996
2017-09-11 05:00:00,293.5,291.04,296.11,287.33,12827.292116780025
2017-09-11 06:00:00,291.0,292.0,295.91,288.08,13266.91431082
2017-09-11 07:00:00,292.08,293.66,296.37,292.08,6650.995554089996
2017-09-11 08:00:00,293.82,291.66,294.1,288.61,13525.183223279993
2017-09-11 09:00:00,291.56,292.39,295.24,290.95,4582.367601690004
2017-09-11 10:00:00,292.38,294.49,295.42,292.1,5065.098127630011
2017-09-11 11:00:00,294.5,293.09,296.07,292.29,3171.512272970001
2017-09-11 12:00:00,293.2,295.1,295.36,291.77,4336.063255300006
2017-09-11 13:00:00,295.1,298.36,301.83,293.58,15350.102707049957
2017-09-11 14:00:00,298.69,298.77,300.16,297.21,6806.45527609999
2017-09-11 15:00:00,298.77,299.11,299.37,296.56,6008.937450629979
2017-09-11 16:00:00,299.17,301.7,301.75,299.14,3498.348234130002
2017-09-11 17:00:00,301.71,297.78,302.0,297.46,4521.716161960001
2017-09-11 18:00:00,297.89,298.84,298.86,296.91,2720.229574340006
2017-09-11 19:00:00,298.84,295.96,299.6,294.62,4845.211746319987
2017-09-11 20:00:00,295.92,295.2,296.36,293.65,4685.713698300002
2017-09-11 21:00:00,294.9,294.99,295.27,294.06,2015.1418768700014
2017-09-11 22:00:00,294.99,297.07,297.96,294.98,2521.5358673299966
2017-09-11 23:00:00,297.07,297.19,297.8,295.64,2560.662496960002
2017-09-12 00:00:00,297.19,300.22,302.0,295.98,9818.734159040012
2017-09-12 01:00:00,300.22,300.0,300.8,299.02,2586.8497759899983
2017-09-12 02:00:00,299.99,301.3,301.75,299.4,6199.316040730009
2017-09-12 03:00:00,301.38,303.04,303.39,301.01,6455.455259220017
2017-09-12 04:00:00,303.1,305.52,305.6,301.87,9958.054313710005
2017-09-12 05:00:00,305.52,307.79,314.0,304.91,16366.909618410069
2017-09-12 06:00:00,308.06,316.02,316.73,307.95,26278.772695419888
2017-09-12 07:00:00,316.09,313.44,316.1,309.15,14516.945490189984
2017-09-12 08:00:00,313.45,307.8,313.59,303.23,15016.660957250018
2017-09-12 09:00:00,307.8,308.79,309.79,305.88,6212.4316044300085
2017-09-12 10:00:00,308.74,310.5,310.96,306.66,7411.6938233100045
2017-09-12 11:00:00,310.14,310.21,312.52,309.91,5595.804530919993
2017-09-12 12:00:00,310.46,308.1,311.1,308.1,5597.922865169996
2017-09-12 13:00:00,308.11,305.5,308.32,305.0,11328.349990720053
2017-09-12 14:00:00,305.5,304.77,306.77,303.9,8818.143811299984
2017-09-12 15:00:00,304.73,303.0,305.9,302.37,6785.776512180008
2017-09-12 16:00:00,303.0,304.32,306.0,300.85,8977.97979714001
2017-09-12 17:00:00,304.28,296.66,304.33,296.61,9112.307865600014
2017-09-12 18:00:00,297.32,287.1,297.32,283.0,39974.45506565999
2017-09-12 19:00:00,287.71,294.08,294.88,287.13,15230.274150579995
2017-09-12 20:00:00,294.08,294.0,294.45,289.87,8862.179114249988
2017-09-12 21:00:00,294.0,296.09,297.28,293.33,8235.295261900012
2017-09-12 22:00:00,296.09,296.09,296.97,294.7,4262.339792220001
2017-09-12 23:00:00,296.01,293.85,296.04,290.15,8729.77769731002
2017-09-13 00:00:00,293.75,293.51,294.16,286.0,9565.460442020023
2017-09-13 01:00:00,293.51,290.0,293.64,290.0,3217.1219919300015
2017-09-13 02:00:00,290.0,281.35,290.07,281.0,9778.172322150092
2017-09-13 03:00:00,281.35,275.63,286.45,275.0,23491.329902679925
2017-09-13 04:00:00,275.64,282.03,283.0,269.72,35576.063169459994
2017-09-13 05:00:00,282.04,279.03,283.5,276.49,13696.670856600029
2017-09-13 06:00:00,279.02,282.99,284.1,278.17,7553.268852630001
2017-09-13 07:00:00,283.0,278.88,283.48,275.43,11916.851316990036
2017-09-13 08:00:00,278.88,276.75,280.11,272.77,18845.67339437006
